Definitely Keep (used previously),NUM_PATH_PREDS,TOTAL_NUM_PREDS,FINAL_PRED,GENE,OVERALL_MAX_MAF,OVERALL_MAX_MAF_SOURCE,GENE,FINAL_PATHOGENICITY,CURATED_PATHOGENICITY,OTOSCOPE_MAX_MAF,OTOSCOPE_MAX_MAF_Source
Definitely Keep (from ddG file),Impact,CADD Phred,Interpro Domain,Max MAF (%),Max MAF Source,Surface Area,Normalized SA,Confidence Score,ddG,|ddG|
Very Likely Keep,CLINVAR_PATHOGENIC,VEP_CADD_RAW,VEP_CADD_PHRED,VEP_SIFT_SCORE,VEP_SIFT_PRED,VEP_POLYPHEN_SCORE,VEP_POLYPHEN_PRED,MORL_MAX_MAF,MORL_MAX_MAF_SOURCE
Likely Keep,CLINVAR_CLNSIG,VEP_CONSEQUENCE,VEP_IMPACT,VEP_IMPACT,VEP_FEATURE,FINAL_PATHOGENICITY_SOURCE,OTOSCOPE_MAX_MAF,OTOSCOPE_MAX_MAF_SOURCE
Somewhat Likely Keep,CLINVAR_MAX_MAF,CLINVAR_CONFLICTED
Possible,UNIPROT_DOMAIN
Unknown,VEP_CANONICAL,VEP_PICK,VEP_IMPACT,VEP_FEATURE,FINAL_DISEASE,UNIPROT_DOMAIN_SOURCE,VEP_PROTEIN_POS,DBNSFP_GERP_RS_PRED,DBNSFP_PHYLOP30WAY_MAMMALIAN_PRED
Somewhat Likely Not Keep,CLINVAR_MAX_MAF_SOURCE,CLINVAR_HGMD_CONFLICTED
Likely Not Keep,TYPE,CLINVAR_VID,CLINVAR_REVSTAT,CLINVAR_DISEASE,CLINVAR_HGVS_C,CLINVAR_HGVS_P,CLINVAR_PMID,VEP_HGVS_P,VEP_HGVS_C,VEP_INTRON,VEP_EXON
Very Likely Not Keep,CLINVAR_PATHOGENIC,VEP_CADD_RAW,VEP_CADD_PHRED,VEP_SIFT_SCORE,VEP_SIFT_PRED,VEP_POLYPHEN_SCORE,VEP_POLYPHEN_PRED,MORL_MAX_MAF,MORL_MAX_MAF_SOURCE
Kafeen or DVD Related,CLASSIFY_TRAIL,CLASSIFY_TRAIL_KEYS,FINAL_PMID_PRIMARY,FINAL_PMID,FINAL_COMMENTS,FINAL_PMID,FINAL_PATHOGENICITY_REASON,CURATED_DECISION_DATE,CURATED_PMID,CURATED_DISEASE,CURATED_COMMENTS,CURATED_UPDATE_VERSION,PREF_TRANSCRIPT
Unlikely to keep (from ddG File),Variant Classification,HGVS Nucleotide Change,HGVS Protein Change,Consequence,Phenotype,Exon,Intron,Protein Position,Impact,CADD Phred
HMGD Other Columns,HGMD_CONFIDENCE,HGMD_DISEASE,HGMD_HGVS,HGMD_OMIM_REF,HGMD_PMID,HGMD_RSID,HGMD_VARIANTTYPE,HGMD_MAX_MAF,HGMD_MAX_MAF_SOURCE
gnomad Columns,gnomad_AN,gnomad_filters,gnomad_AC_nfe_seu_pass,gnomad_AC_fin_female_pass,gnomad_AC_afr_male_pass,gnomad_AC_eas_female_pass,gnomad_AC_afr_female_pass,gnomad_AC_nfe_onf_pass,gnomad_AC_fin_male_pass,gnomad_AC_nfe_female_pass,gnomad_AC_asj_male_pass,gnomad_AC_oth_female_pass,gnomad_AC_nfe_nwe_pass,gnomad_AC_nfe_est_pass,gnomad_AC_eas_male_pass,gnomad_AC_nfe_male_pass,gnomad_AC_asj_female_pass,gnomad_AC_amr_male_pass,gnomad_AC_amr_female_pass,gnomad_AC_oth_male_pass,gnomad_AC_nfe_bgr_pass,gnomad_AC_sas_male_pass,gnomad_AC_nfe_swe_pass,gnomad_AC_eas_jpn_pass,gnomad_AC_eas_kor_pass,gnomad_AC_eas_oea_pass,gnomad_AC_sas_female_pass,gnomad_AC_asj_pass,gnomad_AC_fin_pass,gnomad_AC_oth_pass,gnomad_AN_nfe_seu_pass,gnomad_AN_fin_female_pass,gnomad_AN_afr_male_pass,gnomad_AN_eas_female_pass,gnomad_AN_afr_female_pass,gnomad_AN_nfe_onf_pass,gnomad_AN_fin_male_pass,gnomad_AN_nfe_female_pass,gnomad_AN_asj_male_pass,gnomad_AN_oth_female_pass,gnomad_AN_nfe_nwe_pass,gnomad_AN_nfe_est_pass,gnomad_AN_eas_male_pass,gnomad_AN_nfe_male_pass,gnomad_AN_asj_female_pass,gnomad_AN_amr_male_pass,gnomad_AN_amr_female_pass,gnomad_AN_oth_male_pass,gnomad_AN_nfe_bgr_pass,gnomad_AN_sas_male_pass,gnomad_AN_nfe_swe_pass,gnomad_AN_eas_jpn_pass,gnomad_AN_eas_kor_pass,gnomad_AN_eas_oea_pass,gnomad_AN_sas_female_pass,gnomad_AN_asj_pass,gnomad_AN_fin_pass,gnomad_AN_oth_pass,gnomad_nhomalt_nfe_seu_pass,gnomad_nhomalt_fin_female_pass,gnomad_nhomalt_afr_male_pass,gnomad_nhomalt_afr_pass,gnomad_nhomalt_eas_female_pass,gnomad_nhomalt_afr_female_pass,gnomad_nhomalt_nfe_onf_pass,gnomad_nhomalt_fin_male_pass,gnomad_nhomalt_nfe_female_pass,gnomad_nhomalt_amr_pass,gnomad_nhomalt_eas_pass,gnomad_nhomalt_asj_male_pass,gnomad_nhomalt_oth_female_pass,gnomad_nhomalt_nfe_nwe_pass,gnomad_nhomalt_nfe_est_pass,gnomad_nhomalt_eas_male_pass,gnomad_nhomalt_nfe_pass,gnomad_nhomalt_fin_pass,gnomad_nhomalt_nfe_male_pass,gnomad_nhomalt_asj_female_pass,gnomad_nhomalt_asj_pass,gnomad_nhomalt_oth_pass,gnomad_nhomalt_amr_male_pass,gnomad_nhomalt_amr_female_pass,gnomad_nhomalt_oth_male_pass,gnomad_nhomalt_nfe_bgr_pass,gnomad_nhomalt_sas_male_pass,gnomad_nhomalt_sas_pass,gnomad_nhomalt_nfe_swe_pass,gnomad_nhomalt_eas_jpn_pass,gnomad_nhomalt_eas_kor_pass,gnomad_nhomalt_eas_oea_pass,gnomad_nhomalt_sas_female_pass,gnomad_AF_nfe_seu_pass,gnomad_AF_fin_female_pass,gnomad_AF_afr_male_pass,gnomad_AF_eas_female_pass,gnomad_AF_afr_female_pass,gnomad_AF_nfe_onf_pass,gnomad_AF_fin_male_pass,gnomad_AF_nfe_female_pass,gnomad_AF_asj_male_pass,gnomad_AF_oth_female_pass,gnomad_AF_nfe_nwe_pass,gnomad_AF_nfe_est_pass,gnomad_AF_eas_male_pass,gnomad_AF_nfe_male_pass,gnomad_AF_asj_female_pass,gnomad_AF_amr_male_pass,gnomad_AF_amr_female_pass,gnomad_AF_oth_male_pass,gnomad_AF_nfe_bgr_pass,gnomad_AF_sas_male_pass,gnomad_AF_nfe_swe_pass,gnomad_AF_eas_jpn_pass,gnomad_AF_eas_kor_pass,gnomad_AF_eas_oea_pass,gnomad_AF_sas_female_pass,gnomad_AF_asj_pass,gnomad_AF_fin_pass,gnomad_AF_oth_pass,gnomad_genome_PASS,gnomad_genome_AC0,gnomad_genome_InbreedingCoeff,gnomad_genome_RF,gnomad_exome_PASS,gnomad_exome_AC0,gnomad_exome_InbreedingCoeff,gnomad_exome_RF,gnomad_AC_afr_pass,gnomad_AC_amr_pass,gnomad_AC_eas_pass,gnomad_AC_nfe_pass,gnomad_AC_sas_pass,gnomad_AN_afr_pass,gnomad_AN_amr_pass,gnomad_AN_eas_pass,gnomad_AN_nfe_pass,gnomad_AN_sas_pass,gnomad_AF_afr_pass,gnomad_AF_amr_pass,gnomad_AF_eas_pass,gnomad_AF_nfe_pass,gnomad_AF_sas_pass,gnomad_MAX_MAF,gnomad_MAX_MAF_SOURCE
DBNSFP Other Columns,DBNSFP_SIFT_PRED,DBNSFP_SIFT_SCORE,DBNSFP_POLYPHEN2_HDIV_PRED,DBNSFP_POLYPHEN2_HDIV_SCORE,DBNSFP_LRT_PRED,DBNSFP_LRT_SCORE,DBNSFP_MUTATIONTASTER_PRED,DBNSFP_MUTATIONTASTER_SCORE,DBNSFP_GERP_RS,DBNSFP_PHYLOP30WAY_MAMMALIAN,DBNSFP_INTERPRO_DOMAIN
